Event,,Reports (N),Deaths (N),Disabled (N),Life Threatening (N),Other Serious (N),Congenital Abnormality (N),Any Serious (N),Any Serious (%),Deaths (%),Life Threatening (%)
Hyponatraemia,36416600,31704,3222,844,3136,12099,70,30945,0.9761,10.16%,9.89%
Delirium,36918937,17797,1846,696,1333,10799,16,17349,0.9748,10.37%,7.49%
Electrocardiogram QT prolonged,36311923,17742,1388,274,3288,11541,29,17290,0.9745,7.82%,18.53%
Anaphylactic reaction,36009756,26048,1095,353,6486,16477,8,25372,0.974,4.20%,24.90%
Foetal exposure during pregnancy,42889636,35853,2948,882,1085,24689,17992,34921,0.974,8.22%,3.03%
Hyperkalaemia,36416593,19533,3179,409,3750,8119,45,18988,0.9721,16.28%,19.20%
Haematemesis,35707865,15458,2776,351,1636,7477,14,15009,0.971,17.96%,10.58%
Pleural effusion,37219863,36067,8685,1154,3591,18266,244,34992,0.9702,24.08%,9.96%
Toxicity to various agents,42889647,80814,43649,1154,6056,27329,35,78405,0.9702,54.01%,7.49%
Seizure,36776613,42646,3198,1224,2887,31389,177,41208,0.9663,7.50%,6.77%
Atrial fibrillation,35204953,52299,7107,1919,4349,29283,32,50439,0.9644,13.59%,8.32%
Bradycardia,35204928,29956,4065,740,5384,13867,169,28853,0.9632,13.57%,17.97%
Thrombosis,37622460,43708,3658,2126,2380,28732,49,42086,0.9629,8.37%,5.45%
Depressed level of consciousness,36718315,21563,4669,867,3721,10716,25,20756,0.9626,21.65%,17.26%
Angina pectoris,35205181,18851,1060,1430,1101,11702,14,18128,0.9616,5.62%,5.84%
Neoplasm malignant,36617300,25901,7886,447,634,18393,11,24894,0.9611,30.45%,2.45%
Thrombocytopenia,35104691,58640,12318,1194,6825,35359,106,56299,0.9601,21.01%,11.64%
Loss of consciousness,36718317,76243,7419,2495,8666,46816,54,73142,0.9593,9.73%,11.37%
Plasma cell myeloma,43053715,16244,7913,521,612,7928,1,15553,0.9575,48.71%,3.77%
Pneumonia,36110597,165000,38391,3641,10427,75483,270,157843,0.9566,23.27%,6.32%
Blindness,35607441,20398,663,3794,664,16367,47,19497,0.9558,3.25%,3.26%
C-reactive protein increased,36315486,16277,2057,626,1539,8804,24,15533,0.9543,12.64%,9.46%
Cholelithiasis,35909445,21191,1270,689,853,12432,15,20220,0.9542,5.99%,4.03%
Suicidal ideation,36919235,55710,1418,4034,6217,43518,41,53100,0.9532,2.55%,11.16%
Renal impairment,37019321,38457,6095,1275,2761,26513,74,36658,0.9532,15.85%,7.18%
Arrhythmia,35204924,28616,5459,1706,2227,17488,89,27233,0.9517,19.08%,7.78%
Neutropenia,35104883,56999,8902,793,4515,37261,76,54223,0.9513,15.62%,7.92%
Leukopenia,35104868,26545,3648,439,2372,17144,19,25206,0.9496,13.74%,8.94%
Intentional overdose,36211492,28049,4346,398,4716,14200,3,26609,0.9487,15.49%,16.81%
Hepatic function abnormal,35909508,18813,3363,720,1828,10607,25,17798,0.946,17.88%,9.72%
Jaundice,35104306,18381,3169,605,1809,9188,169,17329,0.9428,17.24%,9.84%
Angioedema,36009762,23906,450,338,3688,13241,11,22305,0.933,1.88%,15.43%
Type 2 diabetes mellitus,35506622,21593,703,820,256,18616,14,20103,0.931,3.26%,1.19%
Haematoma,37622517,16174,1734,666,1227,7874,24,15053,0.9307,10.72%,7.59%
Cardiovascular disorder,35204998,20167,4234,3390,609,10892,51,18756,0.93,20.99%,3.02%
Mental status changes,36919118,17603,3063,665,1817,6840,6,16352,0.9289,17.40%,10.32%
Drug dependence,36919128,24188,2010,797,717,19803,46,22460,0.9286,8.31%,2.96%
Psychotic disorder,36919149,18301,759,1023,1079,10264,17,16935,0.9254,4.15%,5.90%
Colitis,35708038,16425,1586,721,881,8377,20,15113,0.9201,9.66%,5.36%
Cellulitis,36110026,29129,2231,1288,956,14641,52,26755,0.9185,7.66%,3.28%
Syncope,35205037,58252,3669,2071,4306,30242,65,53401,0.9167,6.30%,7.39%
Nervous system disorder,36718338,22270,2217,10084,1042,15631,212,20369,0.9146,9.96%,4.68%
General physical health deterioration,35809131,51029,15653,2179,4834,22810,35,46609,0.9134,30.67%,9.47%
Rectal haemorrhage,35707861,26494,2269,835,1244,13522,11,24193,0.9132,8.56%,4.70%
Lower respiratory tract infection,36110589,19269,1757,332,556,13480,35,17518,0.9091,9.12%,2.89%
Haematuria,37019425,21174,2215,582,1252,10326,12,19247,0.909,10.46%,5.91%
Staphylococcal infection,36110229,21016,2512,741,1252,10924,62,19077,0.9077,11.95%,5.96%
Oxygen saturation decreased,36314117,22743,3103,512,2967,10429,135,20604,0.9059,13.64%,13.05%
Extrapyramidal disorder,36718201,20454,583,10658,325,13435,15,18499,0.9044,2.85%,1.59%
Tachycardia,35204948,48355,4771,1676,5657,24644,82,43624,0.9022,9.87%,11.70%
Blood creatine phosphokinase increased,36312538,20186,1305,1008,1833,10764,21,18188,0.901,6.46%,9.08%
Anaemia,35104074,110579,15222,3685,8076,58076,245,99603,0.9007,13.77%,7.30%
Diabetes mellitus,35506609,46453,3870,2883,1274,32244,25,41697,0.8976,8.33%,2.74%
Hyperglycaemia,35506628,21133,2319,675,1555,11560,21,18927,0.8956,10.97%,7.36%
Haemoglobin decreased,36313240,59973,7286,1345,4652,31708,45,53707,0.8955,12.15%,7.76%
Lung disorder,37219942,24469,4691,936,1845,11810,239,21903,0.8951,19.17%,7.54%
International normalised ratio increased,36313050,23234,2915,466,2567,8613,6,20754,0.8933,12.55%,11.05%
Aspartate aminotransferase increased,36313534,33764,4124,909,2644,18417,30,30091,0.8912,12.21%,7.83%
Drug interaction,35809310,88464,7285,2894,8290,48011,97,78703,0.8897,8.23%,9.37%
Blood bilirubin increased,36313550,17497,2969,455,1508,9226,34,15546,0.8885,16.97%,8.62%
Alanine aminotransferase increased,36313524,38150,3980,987,2758,21425,23,33809,0.8862,10.43%,7.23%
Hypoglycaemia,35506636,30274,2712,759,3271,13916,141,26821,0.8859,8.96%,10.80%
Dehydration,36416606,79892,8666,2108,4672,28106,110,70471,0.8821,10.85%,5.85%
Osteoarthritis,36516824,22173,956,3110,348,15053,11,19532,0.8809,4.31%,1.57%
Head injury,36211375,17396,2094,760,843,9040,34,15319,0.8806,12.04%,4.85%
Chronic obstructive pulmonary disease,37219804,30308,6184,1439,1034,13036,16,26683,0.8804,20.40%,3.41%
Blood alkaline phosphatase increased,36312568,17538,2224,548,1131,9468,29,15434,0.88,12.68%,6.45%
Blood creatinine increased,36315575,38107,4791,1089,3151,19253,59,33524,0.8797,12.57%,8.27%
Surgery,37522270,24456,1015,724,428,15696,62,21510,0.8795,4.15%,1.75%
Neutrophil count decreased,36313436,17914,2224,355,1619,11159,7,15735,0.8784,12.41%,9.04%
Tardive dyskinesia,36718218,22845,778,12213,207,15355,7,20025,0.8766,3.41%,0.91%
Nephrolithiasis,37019456,21940,649,781,491,13176,33,19180,0.8742,2.96%,2.24%
Cardiac disorder,35204989,53728,9554,3200,2008,25457,323,46885,0.8726,17.78%,3.74%
Device dislocation,36211555,23876,206,292,299,18352,9,20717,0.8677,0.86%,1.25%
Road traffic accident,36211311,23983,2373,1494,1055,13337,23,20639,0.8606,9.89%,4.40%
Liver disorder,35909501,23567,3210,878,1588,12540,41,20272,0.8602,13.62%,6.74%
Disease progression,35809120,54374,23859,1036,1833,24376,19,46760,0.86,43.88%,3.37%
Hypotension,37622449,108605,16594,2376,13968,44979,184,93375,0.8598,15.28%,12.86%
Haemorrhage,37622518,55068,7996,1321,3473,30768,75,46954,0.8527,14.52%,6.31%
Urinary retention,37019410,18317,1115,824,693,10246,21,15608,0.8521,6.09%,3.78%
Platelet count decreased,36313176,54151,8564,1240,4582,30427,40,45953,0.8486,15.82%,8.46%
Haematochezia,35707866,24118,1289,608,859,14003,53,20387,0.8453,5.34%,3.56%
Aphasia,36718298,17624,1370,1720,1417,9022,50,14877,0.8441,7.77%,8.04%
White blood cell count increased,36313477,24078,3238,649,1784,11551,21,20253,0.8411,13.45%,7.41%
Mental disorder,36919117,22467,991,2845,1019,12454,75,18875,0.8401,4.41%,4.54%
Renal disorder,37019308,24179,2641,1065,1112,13088,89,20283,0.8389,10.92%,4.60%
Cataract,35606824,28462,588,1718,304,21387,37,23865,0.8385,2.07%,1.07%
Dysarthria,36718418,22822,1386,1650,1472,11099,28,19118,0.8377,6.07%,6.45%
Emotional distress,36919046,36594,2109,4262,1217,23583,744,30433,0.8316,5.76%,3.33%
Maternal exposure during pregnancy,42889640,26938,608,184,705,19280,2166,22305,0.828,2.26%,2.62%
Fall,36211297,182352,15106,9003,6126,86175,99,149893,0.822,8.28%,3.36%
Disorientation,36718354,25907,1755,1540,1712,12036,34,21126,0.8155,6.77%,6.61%
Infection,36110552,66624,10870,1777,2839,30025,71,53730,0.8065,16.32%,4.26%
Aggression,36919059,33355,1298,1739,1748,19522,119,26776,0.8028,3.89%,5.24%
Movement disorder,36718211,18747,926,6003,653,10904,41,15008,0.8006,4.94%,3.48%
Blood pressure decreased,36312070,36812,4075,783,4107,17608,26,29442,0.7998,11.07%,11.16%
Hypertension,37622529,113526,7870,6355,5314,61065,153,90617,0.7982,6.93%,4.68%
Infusion related reaction,35808914,24698,915,331,2064,13837,1,19671,0.7965,3.70%,8.36%
Liver function test abnormal,36313594,22030,1827,816,1340,11187,13,17492,0.794,8.29%,6.08%
Pyrexia,35809054,188507,17758,4862,11219,76005,364,149507,0.7931,9.42%,5.95%
Hallucination,36918984,38202,1896,1644,1566,20634,15,29990,0.785,4.96%,4.10%
Confusional state,36718301,93529,7374,4700,5618,40234,39,73298,0.7837,7.88%,6.01%
Oedema,35809225,30824,3580,1345,1597,14263,74,23965,0.7775,11.61%,5.18%
Arthropathy,36516781,25898,402,2372,330,15232,72,19939,0.7699,1.55%,1.27%
Chest pain,35205185,114696,5788,5550,5894,49386,106,88295,0.7698,5.05%,5.14%
Neuropathy peripheral,36718500,42150,2498,4360,1034,25897,20,32432,0.7694,5.93%,2.45%
Asthma,36009700,43031,1625,1652,1650,21738,347,33091,0.769,3.78%,3.83%
Urinary tract infection,36110736,85555,6903,2867,2782,36127,144,65548,0.7662,8.07%,3.25%
Injury,36211303,49343,4793,3707,1812,25270,940,37671,0.7635,9.71%,3.67%
Speech disorder,36718433,30667,1306,2408,1798,15224,389,23415,0.7635,4.26%,5.86%
Overdose,36211496,86706,20320,1867,7006,32260,38,66067,0.762,23.44%,8.08%
White blood cell count decreased,36313476,52765,4461,987,2822,26756,24,39582,0.7502,8.45%,5.35%
Exposure during pregnancy,43053904,28715,451,239,486,18977,687,21496,0.7486,1.57%,1.69%
Dyskinesia,36718199,23751,825,3009,949,12191,51,17726,0.7463,3.47%,4.00%
Agitation,36718347,47912,3045,1902,3011,23209,80,35628,0.7436,6.36%,6.28%
Abnormal behaviour,36919098,29688,1425,1453,1585,14780,331,21841,0.7357,4.80%,5.34%
Vertigo,35406392,35936,704,2162,949,18161,15,26435,0.7356,1.96%,2.64%
Visual acuity reduced,35607450,26978,454,2645,468,16161,103,19840,0.7354,1.68%,1.73%
Inflammation,35809181,21008,1142,1023,824,10088,19,15445,0.7352,5.44%,3.92%
Amnesia,36718171,40764,914,3496,1940,22046,50,29869,0.7327,2.24%,4.76%
Dyspnoea,35205038,304380,26069,9681,19446,124684,433,220408,0.7241,8.56%,6.39%
Abdominal pain,35708154,128031,8740,3835,5504,53583,149,92344,0.7213,6.83%,4.30%
Rheumatoid arthritis,36009833,48658,959,1774,460,30325,21,34986,0.719,1.97%,0.95%
Depression,36918942,143158,5499,12263,5779,78011,125,102519,0.7161,3.84%,4.04%
Oedema peripheral,35205236,84118,6367,4381,3284,37277,53,59847,0.7115,7.57%,3.90%
Dysphagia,35708171,52093,4641,2733,2976,23107,178,37017,0.7106,8.91%,5.71%
Fluid retention,36416610,28601,2427,757,765,10583,23,20128,0.7038,8.49%,2.67%
Lethargy,35809077,34883,2624,1648,2020,14697,69,24142,0.6921,7.52%,5.79%
Asthenia,35809072,207313,16279,10946,8204,83673,114,142586,0.6878,7.85%,3.96%
Restlessness,36718368,21698,1359,1051,1275,9820,56,14897,0.6866,6.26%,5.88%
Epistaxis,37220014,43085,3523,1029,1746,18397,33,29546,0.6858,8.18%,4.05%
Condition aggravated,35809115,116481,9307,5192,4568,50663,81,79772,0.6848,7.99%,3.92%
Blood pressure increased,36312077,79729,2422,2256,3107,39414,38,54142,0.6791,3.04%,3.90%
Anxiety,36918858,158776,6021,14260,5622,79535,676,105789,0.6663,3.79%,3.54%
Wheezing,37219810,24430,1182,813,1547,11081,115,16266,0.6658,4.84%,6.33%
Multiple sclerosis relapse,36718112,43751,432,810,294,13603,7,29125,0.6657,0.99%,0.67%
Treatment noncompliance,37420588,26205,1746,749,804,10240,22,17445,0.6657,6.66%,3.07%
Cognitive disorder,36718179,24207,895,2637,983,10811,278,16062,0.6635,3.70%,4.06%
Vomiting,35708208,256291,16590,6530,11762,91538,293,168803,0.6586,6.47%,4.59%
Heart rate increased,36311983,53725,2421,1691,3048,22601,41,35259,0.6563,4.51%,5.67%
Hepatic enzyme increased,36313585,31723,1483,654,1242,14114,23,20799,0.6556,4.67%,3.92%
Blood cholesterol increased,36313985,27114,557,1930,517,13757,17,17595,0.6489,2.05%,1.91%
Muscular weakness,36516876,65793,2618,6102,2120,27077,96,42487,0.6458,3.98%,3.22%
Chest discomfort,35205184,52720,1366,1591,2572,22468,27,33870,0.6425,2.59%,4.88%
Disturbance in attention,36718180,32480,665,2848,1341,15555,184,20817,0.6409,2.05%,4.13%
Palpitations,35205034,66490,1297,3386,2713,29823,58,42539,0.6398,1.95%,4.08%
Stomatitis,35708642,29433,2599,818,1233,12583,19,18772,0.6378,8.83%,4.19%
Gastrointestinal disorder,35707763,35774,1854,1658,864,15301,91,22789,0.637,5.18%,2.42%
Weight decreased,36315380,145922,7818,5307,4346,64083,107,92695,0.6352,5.36%,2.98%
Swelling face,37320136,36489,703,1100,1933,16831,22,23162,0.6348,1.93%,5.30%
Bronchitis,36110584,45098,1911,1301,908,18018,146,28465,0.6312,4.24%,2.01%
Decreased appetite,36416514,114110,10002,3768,3810,46094,143,71790,0.6291,8.77%,3.34%
Tremor,36718265,99469,2432,5830,3672,42559,152,62476,0.6281,2.44%,3.69%
Tinnitus,35406391,26159,304,2931,772,12481,22,16357,0.6253,1.16%,2.95%
Chills,35809082,64636,2334,1877,2866,23590,22,40259,0.6229,3.61%,4.43%
Multiple sclerosis,36718111,26237,1608,858,161,9061,4,16339,0.6227,6.13%,0.61%
Drug withdrawal syndrome,35809369,41087,605,1590,1297,20267,75,25574,0.6224,1.47%,3.16%
Sleep disorder,36919209,31637,674,2089,844,15380,101,19446,0.6147,2.13%,2.67%
Arthritis,36516779,39115,767,2752,473,18280,13,23997,0.6135,1.96%,1.21%
Herpes zoster,36110918,29540,1377,878,550,12763,7,18119,0.6134,4.66%,1.86%
Hyperhidrosis,35809134,76937,2152,2859,3794,32318,63,47171,0.6131,2.80%,4.93%
Depressed mood,36918949,26823,660,1263,858,12739,17,16214,0.6045,2.46%,3.20%
Visual impairment,35607485,56152,878,4140,1286,27058,177,33830,0.6025,1.56%,2.29%
Gait disturbance,35809104,108604,3224,8341,2576,44014,131,65242,0.6007,2.97%,2.37%
Blister,36211383,27670,1100,1159,1077,11728,18,16594,0.5997,3.98%,3.89%
Gastrooesophageal reflux disease,35708106,44066,1362,2927,868,19222,485,26177,0.594,3.09%,1.97%
Hypoaesthesia,36718395,86022,1755,5878,2095,35642,42,50961,0.5924,2.04%,2.44%
Balance disorder,36718280,50023,1160,3788,1201,19392,60,29259,0.5849,2.32%,2.40%
Pain,35809243,287787,11165,18054,6750,120703,989,168050,0.5839,3.88%,2.35%
Neck pain,36516958,30585,813,2012,765,12624,21,17799,0.582,2.66%,2.50%
Swelling,35809166,43731,1477,1809,1346,17883,24,25400,0.5808,3.38%,3.08%
Diarrhoea,35708093,312784,19734,7854,9836,107289,250,177906,0.5688,6.31%,3.14%
Mobility decreased,35809146,35567,1146,2731,662,13628,34,20152,0.5666,3.22%,1.86%
Back pain,36516951,129603,5053,6635,3061,50128,59,73399,0.5663,3.90%,2.36%
Irritability,35809139,39770,711,1562,1113,18049,131,22503,0.5658,1.79%,2.80%
Myalgia,36516837,99475,1801,8553,2341,39764,43,56267,0.5656,1.81%,2.35%
Musculoskeletal pain,36516957,38432,1138,2833,736,15604,29,21705,0.5648,2.96%,1.92%
Influenza,36110933,53314,2016,960,886,18728,42,30017,0.563,3.78%,1.66%
Stress,36918861,34964,1485,1376,711,15197,21,19670,0.5626,4.25%,2.03%
Malaise,35809079,253475,12678,7088,8200,90576,103,142587,0.5625,5.00%,3.24%
Somnolence,36718321,110814,5242,3168,4797,39940,97,62101,0.5604,4.73%,4.33%
Hypersensitivity,36009711,91414,1751,2059,3922,37006,40,51066,0.5586,1.92%,4.29%
Paraesthesia,36718379,92594,1367,5984,2399,37603,52,51420,0.5553,1.48%,2.59%
Bone pain,36516761,33349,1263,2019,697,13577,20,18478,0.5541,3.79%,2.09%
Vision blurred,35607483,76221,1038,4548,1720,32302,41,41993,0.5509,1.36%,2.26%
Unevaluable event,35809170,44068,3755,2242,939,16141,189,24086,0.5466,8.52%,2.13%
Dizziness,35205025,280150,6503,10473,7943,103034,118,152820,0.5455,2.32%,2.84%
Cough,37219907,132658,6340,3392,4043,48502,313,71968,0.5425,4.78%,3.05%
Contusion,36211385,51902,2051,1786,1337,20363,50,28154,0.5424,3.95%,2.58%
Constipation,35708100,104811,5699,3397,2404,37763,230,56636,0.5404,5.44%,2.29%
Product substitution issue,35809305,30494,107,1969,1345,13268,16,16389,0.5374,0.35%,4.41%
Abdominal distension,35708151,55942,3285,1720,1601,19673,130,29492,0.5272,5.87%,2.86%
Joint swelling,36516818,53363,858,2636,775,21575,14,28040,0.5255,1.61%,1.45%
Pain in extremity,36516959,171215,4048,10283,3148,63642,94,89698,0.5239,2.36%,1.84%
Musculoskeletal stiffness,36516973,43163,746,2728,990,16379,32,22441,0.5199,1.73%,2.29%
Memory impairment,36718175,73517,1148,3705,1787,28360,104,38152,0.519,1.56%,2.43%
Arthralgia,36516812,197357,3428,12604,2874,75860,104,102348,0.5186,1.74%,1.46%
Peripheral swelling,35227885,61029,1854,2124,931,23104,25,31630,0.5183,3.04%,1.53%
Erythema,37320158,93937,2127,2154,3400,33415,90,48623,0.5176,2.26%,3.62%
Weight increased,36315381,117694,2198,3995,2258,47569,72,60143,0.511,1.87%,1.92%
Abdominal pain upper,35708156,108458,3203,3026,2576,36095,58,55095,0.508,2.95%,2.38%
Migraine,36718141,45130,336,2478,792,17038,45,22871,0.5068,0.74%,1.75%
Drug intolerance,35809329,36073,1164,872,527,14658,16,18198,0.5045,3.23%,1.46%
Fatigue,35809076,385088,14536,14124,8087,137531,215,192568,0.5001,3.77%,2.10%
Insomnia,36718555,158128,3323,7910,3774,60971,98,78783,0.4982,2.10%,2.39%
Nausea,35708202,430324,16075,10972,11302,135515,135,213006,0.495,3.74%,2.63%
Product use in unapproved indication,45887158,51081,4557,771,1387,19132,22,25204,0.4934,8.92%,2.72%
Urticaria,36009783,84387,594,1605,3226,29568,48,41549,0.4924,0.70%,3.82%
Muscle spasms,36516848,106768,1616,5395,2155,38564,51,52560,0.4923,1.51%,2.02%
Dysphonia,36718422,30401,827,957,847,10747,30,14899,0.4901,2.72%,2.79%
Medication error,36211481,35880,3047,697,1414,9304,22,17284,0.4817,8.49%,3.94%
Blood glucose decreased,36314157,31240,997,498,911,9442,27,14879,0.4763,3.19%,2.92%
Nervousness,36918860,34666,513,1123,730,12907,20,16283,0.4697,1.48%,2.11%
Rash,37320212,201951,6682,4450,5592,65150,175,94486,0.4679,3.31%,2.77%
Dyspepsia,35708139,53647,1307,2055,954,17840,35,24708,0.4606,2.44%,1.78%
Headache,36718132,343094,6580,11731,7292,111118,172,157384,0.4587,1.92%,2.13%
Dry mouth,35708690,45069,837,1760,832,15618,9,20318,0.4508,1.86%,1.85%
Feeling abnormal,35809083,141253,2366,5099,4931,47571,81,63524,0.4497,1.68%,3.49%
Burning sensation,36718372,40951,422,2041,888,13447,12,18083,0.4416,1.03%,2.17%
Alopecia,37320268,103804,1362,4308,1118,38036,53,45660,0.4399,1.31%,1.08%
Influenza like illness,35809138,54403,844,1441,890,15552,22,23758,0.4367,1.55%,1.64%
Pruritus,37320197,162324,2320,3587,3982,50801,64,70877,0.4366,1.43%,2.45%
Sinusitis,36110708,53160,961,1297,586,17494,73,22981,0.4323,1.81%,1.10%
Oropharyngeal pain,35708628,46760,1004,1038,968,14747,72,20119,0.4303,2.15%,2.07%
Off label use,37522220,262382,17100,2960,4945,75643,127,108991,0.4154,6.52%,1.88%
Adverse event,35809320,52788,2821,1921,758,13951,52,21870,0.4143,5.34%,1.44%
Blood glucose increased,36314160,117685,2818,1734,2394,30434,22,47188,0.401,2.39%,2.03%
Product use issue,45885570,83091,3904,803,1120,23472,20,31915,0.3841,4.70%,1.35%
Abdominal discomfort,35708164,77948,1734,1630,1063,21265,35,29098,0.3733,2.22%,1.36%
Dysgeusia,35708724,47817,1000,1379,655,13449,12,17559,0.3672,2.09%,1.37%
Nasopharyngitis,36110697,91522,1580,1049,821,24304,81,33013,0.3607,1.73%,0.90%
Intentional product misuse,45885696,43732,2633,309,608,10481,3,15192,0.3474,6.02%,1.39%
Psoriasis,37320205,62003,348,806,296,15063,13,19330,0.3118,0.56%,0.48%
Drug ineffective,35809327,615982,14347,8027,8857,146084,91,188956,0.3068,2.33%,1.44%
Flushing,35809130,67128,761,692,1613,13628,5,19958,0.2973,1.13%,2.40%
Drug hypersensitivity,36009738,102156,1068,1722,2344,21150,25,29560,0.2894,1.05%,2.29%
Incorrect dose administered,36211465,80611,2183,695,1372,14688,19,23059,0.2861,2.71%,1.70%
Product quality issue,35809304,99186,950,1477,1760,17446,25,24373,0.2457,0.96%,1.77%
Injection site pain,35809005,153949,465,750,377,17552,8,22770,0.1479,0.30%,0.24%
